0.0440,0.0022
0.0440,0.0024
0.0440,0.0022
4.5860,0.1480
0.3150,0.0024
0.5860,0.0034
0.8570,0.0037
1.1140,0.0039
1.3850,0.0042
1.6560,0.0042
1.9120,0.0061
2.1760,0.0049
2.4470,0.0049
2.7110,0.0044
2.9740,0.0054
3.2450,0.0054
3.5020,0.0059
3.7730,0.0061
4.0440,0.0059
4.3000,0.0066
4.5640,0.0071
4.8350,0.0066
5.0990,0.0071
5.3630,0.0071
5.6340,0.0068
5.8970,0.0076
6.1610,0.0078
6.4320,0.0076
6.6890,0.0083
6.9600,0.0086
7.2310,0.0086
7.4870,0.0093
7.7510,0.0090
8.0290,0.0088
8.2860,0.0093
8.5490,0.0095
8.8210,0.0095
9.0840,0.0098
9.3480,0.0103
9.6260,0.0100
9.8830,0.0107
10.1470,0.0110
10.4250,0.0107
10.6810,0.0115
10.9450,0.0122
11.2160,0.0117
11.4800,0.0122
11.7440,0.0124
12.0150,0.0137
12.2780,0.0132
12.5420,0.0134
12.8210,0.0120
13.0770,0.0137
13.3480,0.0139
13.6190,0.0139
13.8750,0.0144
14.1470,0.0146
14.4180,0.0149
14.6740,0.0156
14.9450,0.0156
15.2160,0.0156
15.4730,0.0161
15.7440,0.0164
16.0150,0.0166
16.2780,0.0169
16.5420,0.0166
16.8130,0.0173
17.0770,0.0176
17.3410,0.0178
17.6120,0.0188
17.8750,0.0183
18.1470,0.0188
18.4180,0.0188
18.6740,0.0191
18.9450,0.0195
19.2160,0.0200
19.4800,0.0203
19.7440,0.0203
20.0220,0.0215
20.2780,0.0191
20.5420,0.0208
20.8210,0.0215
21.0770,0.0213
21.3410,0.0217
21.6190,0.0225
21.8750,0.0220
22.1470,0.0232
22.4180,0.0234
22.6810,0.0232
22.9450,0.0237
23.2160,0.0234
23.4800,0.0239
23.7440,0.0239
24.0220,0.0242
24.2780,0.0244
24.5490,0.0249
24.8210,0.0259
25.0770,0.0254
25.3480,0.0256
25.6190,0.0266
25.8830,0.0264
26.1470,0.0264
26.4180,0.0271
26.6810,0.0269
26.9450,0.0273
27.2160,0.0278
27.4800,0.0278
27.7510,0.0286
28.0220,0.0288
28.2780,0.0286
28.5490,0.0276
28.8210,0.0293
29.0840,0.0291
29.3480,0.0295
29.6190,0.0310
29.8830,0.0300
29.9930,0.0303
30.0000,0.0300
30.0000,0.0308
30.0000,0.0310
30.0000,0.0320
30.0000,0.0320
30.0000,0.0318
30.0000,0.0308
30.0000,0.0293
30.0000,0.0293
30.0000,0.0293
30.0000,0.0291
30.0000,0.0291
30.0000,0.0291
30.0000,0.0288
30.0000,0.0288
30.0000,0.0288
30.0000,0.0286
30.0000,0.0286
30.0000,0.0286
30.0000,0.0286
30.0000,0.0286
30.0000,0.0283
30.0000,0.0286
30.0000,0.0283
30.0000,0.0283
30.0000,0.0286
30.0000,0.0283
30.0000,0.0283
30.0000,0.0283
30.0000,0.0283
30.0000,0.0283
30.0000,0.0283
30.0000,0.0281
30.0000,0.0281
30.0000,0.0281
30.0000,0.0281
30.0000,0.0281
30.0000,0.0281
30.0000,0.0281
30.0000,0.0281
