0.0440,0.0029
0.0440,0.0029
3.1720,0.1121
0.1980,0.0019
0.4760,0.0039
0.7400,0.0042
1.0040,0.0044
1.2750,0.0049
1.5380,0.0046
1.8020,0.0051
2.0730,0.0054
2.3300,0.0024
2.5930,0.0056
2.8720,0.0056
3.1280,0.0056
3.3920,0.0059
3.6630,0.0066
3.9270,0.0063
4.1900,0.0073
4.4620,0.0066
4.7180,0.0066
4.9890,0.0068
5.2530,0.0071
5.5160,0.0071
5.7800,0.0073
6.0590,0.0078
6.3150,0.0073
6.5790,0.0078
6.8500,0.0081
7.1140,0.0073
7.3770,0.0095
7.6480,0.0088
7.9120,0.0088
8.1760,0.0078
8.4470,0.0090
8.7110,0.0093
8.9740,0.0095
9.2450,0.0095
9.5090,0.0171
9.7730,0.0081
10.0440,0.0103
10.3080,0.0105
10.5710,0.0107
10.8500,0.0107
11.1060,0.0122
11.3700,0.0115
11.6410,0.0115
11.9050,0.0129
12.1680,0.0122
12.4400,0.0122
12.7030,0.0115
12.9670,0.0124
13.2380,0.0127
13.5020,0.0132
13.7660,0.0137
14.0370,0.0132
14.3000,0.0139
14.5710,0.0144
14.8420,0.0139
15.0990,0.0146
15.3700,0.0146
15.6410,0.0142
15.9050,0.0151
16.1680,0.0154
16.4400,0.0149
16.7030,0.0159
16.9670,0.0161
17.2380,0.0159
17.5020,0.0183
17.7660,0.0169
18.0440,0.0171
18.3000,0.0164
18.5710,0.0173
18.8420,0.0173
19.1060,0.0181
19.3700,0.0173
19.6410,0.0181
19.9050,0.0186
20.1680,0.0188
20.4470,0.0186
20.7030,0.0193
20.9740,0.0193
21.2450,0.0188
21.5020,0.0198
21.7730,0.0200
22.0440,0.0220
22.3080,0.0208
22.5710,0.0210
22.8420,0.0281
23.1060,0.0208
23.3700,0.0215
23.6410,0.0217
23.9050,0.0220
24.1760,0.0222
24.4470,0.0222
24.7110,0.0232
24.9740,0.0232
25.2450,0.0234
25.5090,0.0234
25.7730,0.0237
26.0440,0.0237
26.3080,0.0242
26.5790,0.0239
26.8500,0.0244
27.1060,0.0247
27.3770,0.0249
27.6480,0.0259
27.9120,0.0256
28.1760,0.0259
28.4470,0.0256
28.7110,0.0261
28.9740,0.0264
29.2530,0.0266
29.5090,0.0271
29.7800,0.0273
29.9850,0.0273
30.0000,0.0266
30.0000,0.0276
30.0000,0.0281
30.0000,0.0283
30.0000,0.0283
30.0000,0.0286
30.0000,0.0293
30.0000,0.0271
30.0000,0.0261
30.0000,0.0259
30.0000,0.0261
30.0000,0.0261
30.0000,0.0261
30.0000,0.0295
30.0000,0.0261
30.0000,0.0259
30.0000,0.0259
30.0000,0.0259
30.0000,0.0259
30.0000,0.0259
30.0000,0.0256
30.0000,0.0256
30.0000,0.0256
30.0000,0.0256
30.0000,0.0256
30.0000,0.0259
30.0000,0.0256
30.0000,0.0256
30.0000,0.0256
30.0000,0.0256
30.0000,0.0256
30.0000,0.0256
30.0000,0.0254
30.0000,0.0254
30.0000,0.0254
30.0000,0.0256
