0.0440,0.0027
0.0440,0.0027
0.0440,0.0027
0.0440,0.0027
2.8790,0.1001
0.3520,0.0029
0.6230,0.0037
0.8940,0.0037
1.1580,0.0042
1.4210,0.0051
1.6920,0.0044
1.9490,0.0049
2.2120,0.0051
2.4840,0.0049
2.7470,0.0054
3.0110,0.0056
3.2820,0.0051
3.5380,0.0059
3.8100,0.0061
4.0810,0.0059
4.3370,0.0063
4.6010,0.0066
4.8720,0.0063
5.1360,0.0071
5.3990,0.0071
5.6700,0.0071
5.9340,0.0078
6.1980,0.0076
6.4690,0.0076
6.7250,0.0078
6.9960,0.0081
7.2670,0.0083
7.5240,0.0086
7.7950,0.0088
8.0590,0.0090
8.3220,0.0095
8.5930,0.0090
8.8640,0.0093
9.1210,0.0098
9.3850,0.0100
9.6630,0.0107
9.9190,0.0105
10.1830,0.0107
10.4620,0.0112
10.7180,0.0112
10.9820,0.0115
11.2530,0.0120
11.5160,0.0132
11.7800,0.0124
12.0510,0.0127
12.3150,0.0129
12.5860,0.0132
12.8570,0.0137
13.1140,0.0134
13.3850,0.0139
13.6560,0.0144
13.9120,0.0144
14.1830,0.0139
14.4540,0.0146
14.7180,0.0149
14.9820,0.0154
15.2530,0.0159
15.5160,0.0156
15.7800,0.0161
16.0510,0.0164
16.3150,0.0164
16.5790,0.0166
16.8500,0.0173
17.1140,0.0178
17.3850,0.0176
17.6560,0.0183
17.9120,0.0181
18.1830,0.0183
18.4540,0.0191
18.7180,0.0183
18.9820,0.0188
19.2530,0.0195
19.5160,0.0195
19.7800,0.0198
20.0510,0.0200
20.3150,0.0203
20.5860,0.0200
20.8570,0.0213
21.1140,0.0210
21.3850,0.0213
21.6560,0.0230
21.9190,0.0220
22.1830,0.0220
22.4540,0.0222
22.7180,0.0225
22.9820,0.0227
23.2530,0.0232
23.5160,0.0242
23.7880,0.0237
24.0590,0.0242
24.3150,0.0234
24.5860,0.0242
24.8570,0.0249
25.1210,0.0249
25.3850,0.0249
25.6560,0.0254
25.9190,0.0256
26.1830,0.0259
26.4540,0.0264
26.7180,0.0264
26.9890,0.0266
27.2600,0.0264
27.5160,0.0271
27.7880,0.0273
28.0590,0.0295
28.3220,0.0281
28.5860,0.0281
28.8570,0.0281
29.1210,0.0273
29.3850,0.0288
29.6630,0.0291
29.9120,0.0298
30.0000,0.0295
30.0000,0.0295
30.0000,0.0300
30.0000,0.0303
30.0000,0.0305
30.0000,0.0308
30.0000,0.0325
30.0000,0.0293
30.0000,0.0288
30.0000,0.0281
30.0000,0.0283
30.0000,0.0283
30.0000,0.0283
30.0000,0.0283
30.0000,0.0281
30.0000,0.0281
30.0000,0.0281
30.0000,0.0281
30.0000,0.0278
30.0000,0.0278
30.0000,0.0278
30.0000,0.0278
30.0000,0.0278
30.0000,0.0278
30.0000,0.0276
30.0000,0.0276
30.0000,0.0276
30.0000,0.0276
30.0000,0.0276
30.0000,0.0276
30.0000,0.0276
30.0000,0.0276
30.0000,0.0276
30.0000,0.0273
30.0000,0.0273
30.0000,0.0273
30.0000,0.0271
30.0000,0.0273
30.0000,0.0271
30.0000,0.0273
30.0000,0.0271
30.0000,0.0273
30.0000,0.0273
30.0000,0.0271
30.0000,0.0271
30.0000,0.0271
30.0000,0.0271
30.0000,0.0271
30.0000,0.0271
30.0000,0.0271
30.0000,0.0271
30.0000,0.0271
30.0000,0.0271
30.0000,0.0271
30.0000,0.0271
30.0000,0.0271
30.0000,0.0271
30.0000,0.0273
30.0000,0.0266
30.0000,0.0266
30.0000,0.0271
30.0000,0.0269
30.0000,0.0269
30.0000,0.0266
30.0000,0.0266
30.0000,0.0261
30.0000,0.0269
30.0000,0.0269
30.0000,0.0271
30.0000,0.0266
30.0000,0.0266
30.0000,0.0266
30.0000,0.0269
30.0000,0.0266
30.0000,0.0269
30.0000,0.0269
30.0000,0.0266
30.0000,0.0266
30.0000,0.0266
30.0000,0.0266
30.0000,0.0266
30.0000,0.0266
30.0000,0.0266
30.0000,0.0266
30.0000,0.0266
30.0000,0.0266
30.0000,0.0266
30.0000,0.0266
30.0000,0.0266
30.0000,0.0266
